,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
23,-31.68509986,-7.921274965,35.06278091669974,1.3054948549999992,4,{'C': 4.0},C,False,['C'],1,1.3054948549999992,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4_132', 'number': 214, 'point_group': '432', 'crystal_system': 'cubic', 'hall': 'I 4bd 2c 3'}","['mp-1018520', 'mp-1018407', 'mp-1018238', 'mp-1018088', 'mp-1063968', 'mp-1063986', 'mp-1063993', 'mp-1063997', 'mp-1067270', 'mp-1067296', 'mp-1067310', 'mp-1067315', 'mp-1115485', 'mp-1434233', 'mp-1611769', 'mp-1675043']",0.0,2.2752600958372424,0.0066089,mp-1018088,None,['Carbon'],"{'G_Reuss': -66.0, 'G_VRH': -92.0, 'G_Voigt': -118.0, 'G_Voigt_Reuss_Hill': -92.0, 'K_Reuss': 255.0, 'K_VRH': 255.0, 'K_Voigt': 255.0, 'K_Voigt_Reuss_Hill': 255.0, 'elastic_anisotropy': 3.97, 'elastic_tensor': [[210.0, 278.0, 278.0, 0.0, 0.0, 0.0], [278.0, 210.0, 278.0, 0.0, 0.0, 0.0], [278.0, 278.0, 210.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -173.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -173.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -173.0]], 'homogeneous_poisson': 0.7, 'poisson_ratio': 0.7, 'universal_anisotropy': 3.97, 'elastic_tensor_original': [[209.84113925633352, 277.6387586087165, 277.6387586087165, 0.0, 0.0, 0.0], [277.6387676998966, 209.84109803957304, 277.6387676998966, 0.0, 0.0, 0.0], [277.6387453714658, 277.6387453714658, 209.8411460510779, 0.0, 0.0, 0.0], [-9.550027701605357e-07, 1.316676255411627e-07, -2.499994635605107e-07, -173.38500488652826, 0.0, 0.0], [3.2500066702923153e-07, -1.1516700266427068e-06, 8.000097396250378e-08, 0.0, -173.38500328819046, 0.0], [5.250011206666537e-07, 3.5500108279507684e-07, -8.366678852447236e-07, 0.0, 0.0, -173.3850054981884]], 'compliance_tensor': [[-9.39752321667892, 5.352255030665422, 5.352255030665398, 9.382380471166156e-26, 3.404586308642116e-26, -6.725018432839529e-26], [5.352255030665416, -9.39752321667892, 5.352255030665399, -9.382380471166152e-26, 3.4045863086421154e-26, 3.830159597222393e-26], [5.3522550306653995, 5.352255030665397, -9.397523216678897, -1.7009325491301212e-41, -5.977794162524011e-26, 3.8301595972223797e-26], [9.382380471166154e-26, -9.382380471166155e-26, 3.310389225710974e-41, -5.767511455511055, 1.5793117717987547e-67, 6.714182041127674e-52], [3.4045863086421166e-26, 3.404586308642115e-26, -5.977794162524011e-26, -1.0819685600766678e-67, -5.767511455511055, 2.4363766019939365e-52], [-6.72501843283953e-26, 3.830159597222395e-26, 3.8301595972223797e-26, 6.714182041127679e-52, 2.4363766019939358e-52, -5.7675114555110545]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'c11 and c13 are within 5% or c13 is greater than c11', 'c11 and c23 are within 5% or c23 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 4}"
24,-18.4377646,-9.2188823,105.49320653247867,0.007887519999998815,2,{'C': 2.0},C,False,['C'],1,0.007887519999998815,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}","['mp-1040433', 'mp-1040434', 'mp-1040425', 'mp-1434542', 'mp-1612517', 'mp-1766415']",0.00010000000000021103,0.37811414066880783,4e-07,mp-1040425,None,[],
25,-18.44521068,-9.22260534,21.0489923888276,0.004164480000000026,2,{'C': 2.0},C,False,['C'],1,0.004164480000000026,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fmmm', 'number': 69, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-F 2 2'}","['mp-937812', 'mp-937840', 'mp-937760', 'mp-1001006', 'mp-937846', 'mp-1423731', 'mp-1611723', 'mp-1675576']",0.4304999999999999,1.895030051680634,0.0,mp-937760,None,[],"{'G_Reuss': 0.0, 'G_VRH': 87.0, 'G_Voigt': 173.0, 'G_Voigt_Reuss_Hill': 87.0, 'K_Reuss': 8.0, 'K_VRH': 117.0, 'K_Voigt': 226.0, 'K_Voigt_Reuss_Hill': 117.0, 'elastic_anisotropy': 8287.76, 'elastic_tensor': [[858.0, -4.0, 160.0, 0.0, 0.0, 0.0], [-4.0, 8.0, -2.0, 0.0, 0.0, 0.0], [160.0, -2.0, 859.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 343.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], 'homogeneous_poisson': 0.2, 'poisson_ratio': 0.2, 'universal_anisotropy': 8287.76, 'elastic_tensor_original': [[857.9980097582576, -0.3919975928333263, 159.2378809237884, 0.0, -0.00026440984314404325, -0.14990958066060758], [-7.0274414854281915, 7.842892238972061, -3.476088006464229, 1.000019564462871e-06, 3.000058693388613e-06, -0.09356863058418456], [160.01215591626885, -0.06312441411056602, 858.9368012214861, 0.0, -0.0003464022724779809, -0.10755190556505145], [6.4236375192096034e-06, 6.383986172687642e-06, 4.7431904373958e-09, -0.38146861711044877, 2.541387433260797e-05, -0.048168004404937494], [-0.0002780546589311655, 0.0, 0.0, -0.2816073574674441, 342.95825284702727, 1.1415550231553767e-07], [-2.6424007450154558e-06, -2.6718252527548958e-06, -2.783243844650392e-09, 5.000402096741098e-07, 0.0, 0.019951759263148437]], 'compliance_tensor': [[1.2093723755997543, 0.5215722741864982, -0.2236754833453305, 1.5840855605144329e-10, 9.805030887472463e-07, 0.00032157595605642624], [0.5215722741864981, 127.78931761017779, 0.16634522968024176, 2.709901536376325e-06, 4.2304592448672864e-07, 6.667941824155148], [-0.2236754833453305, 0.16634522968024182, 1.2061406650114928, -7.034288079982109e-08, 1.0006548729015874e-06, -5.947602094542048e-05], [1.5840855605275597e-10, 2.7099015363915276e-06, -7.034288079982135e-08, -2621.3297513110833, 0.00038766116610576144, 0.020330505142245263], [9.80503088747246e-07, 4.230459244867286e-07, 1.0006548729015874e-06, 0.00038766116610568907, 2.9158069556295647, 1.3487995456274206e-06], [0.00032157595605754205, 6.667941824155157, -5.947602094591401e-05, 0.020330505142131236, 1.3487995456274306e-06, 50152.113472526355]], 'warnings': ['One or more K, G below 2 GPa'], 'nsites': 2}"
26,-18.43845026,-9.21922513,52.76262964980629,0.0075446899999995765,2,{'C': 2.0},C,False,['C'],1,0.0075446899999995765,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}","['mp-990450', 'mp-990448', 'mp-990449', 'mp-990451', 'mp-1413090', 'mp-1611124', 'mp-1675993']",9.999999999998899e-05,0.7559985807980227,0.0,mp-990448,None,[],"{'G_Reuss': 1.0, 'G_VRH': 78.0, 'G_Voigt': 156.0, 'G_Voigt_Reuss_Hill': 78.0, 'K_Reuss': 1.0, 'K_VRH': 100.0, 'K_Voigt': 199.0, 'K_Voigt_Reuss_Hill': 100.0, 'elastic_anisotropy': 1136.01, 'elastic_tensor': [[762.0, 134.0, -0.0, 0.0, 0.0, 0.0], [134.0, 762.0, -0.0, 0.0, 0.0, 0.0], [-0.0, -0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 314.0]], 'homogeneous_poisson': 0.19, 'poisson_ratio': 0.19, 'universal_anisotropy': 1136.01, 'elastic_tensor_original': [[762.2614738537198, 133.7540880351217, -0.8644054969384888, 0.0, 0.0, 0.0], [133.82926193271732, 762.1571030830312, -0.6381642964683989, 0.0, 0.0, 0.0], [0.0430979586529068, 0.04309795165393181, 0.6383174790701981, 0.0, 0.0, 0.0], [-5.969992847598302e-06, 1.3173317546001835e-05, -5.333326946439109e-08, 0.6191060615777205, 0.0, 0.0], [-5.039982946989264e-06, 6.393270142637322e-06, -4.966606968566655e-06, 0.0, 0.6201279766915617, 0.0], [-8.779978480304268e-06, 1.2656635294790596e-05, 9.986641694508654e-06, 0.0, 0.0, 313.5926850013564]], 'compliance_tensor': [[1.3547099642761895, -0.23815019990729958, 0.6193885338340942, 2.927788142658801e-23, 2.4015252923956565e-22, 3.5273896738913925e-08], [-0.23815019990729955, 1.354710005006979, 0.6193885431453806, 3.091400860739396e-22, -6.312615924076901e-23, 3.5273897737412695e-08], [0.6193885338340944, 0.6193885431453806, 1567.3057305794628, 1.8773039568881275e-22, 9.820172897525501e-23, 1.6127619947161752e-08], [-8.989859856946697e-23, 3.456995306742624e-22, 1.4190029743704483e-22, 1613.9001619108542, 2.1011341425222993e-05, -2.6133120178897516e-22], [1.2598174526341455e-22, 3.3456578270672716e-24, 7.174170981038402e-23, 2.1011341425222993e-05, 1613.9001376490462, 4.582802322902016e-22], [3.527389700579759e-08, 3.5273897571626384e-08, 1.6127620003243443e-08, -1.5036341353763385e-22, 5.747295955750836e-22, 3.1857203690977682]], 'warnings': ['One or more K, G below 2 GPa', 'Inequivalent optimization structure'], 'nsites': 2}"
27,-646.86646431,-9.110795271971831,1422.2052503465602,0.11597454802816967,71,{'C': 71.0},C,False,['C'],1,0.1159745480281682,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-1096869', 'mp-1097848', 'mp-1335030']",0.0,0.9956655665045799,0.026618971830985917,mp-1096869,None,[],
28,-1043.73627788,-8.697802315666667,1124.1024927793067,0.5289675043333337,120,{'C': 120.0},C,False,['C'],1,0.5289675043333322,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnnm', 'number': 58, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2n'}","['mp-568028', 'mp-1182421', 'mp-1335879']",0.3041000000000005,2.1290837832306,4.333333333333334e-08,mp-568028,None,['Carbon (60) - Li-doped'],
29,-18.18070161,-9.090350805,11.410322800393955,0.13641901499999953,2,{'C': 2.0},C,False,['C'],1,0.13641901499999953,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}","['mp-655625', 'mp-66', 'mp-656547', 'mp-656079', 'mp-1057364', 'mp-1057370', 'mp-1057355', 'mp-1057358', 'mp-1059443', 'mp-1059444', 'mp-1059429', 'mp-1059432', 'mp-1059670', 'mp-1059689', 'mp-1059815', 'mp-1059820', 'mp-1059831', 'mp-1059837', 'mp-1059680', 'mp-1059687', 'mp-1060070', 'mp-1060057', 'mp-1060066', 'mp-1060072', 'mp-1060112', 'mp-1060124', 'mp-1060107', 'mp-1060121', 'mp-1060593', 'mp-1060597', 'mp-1060621', 'mp-1060625', 'mp-1060670', 'mp-1060693', 'mp-1060684', 'mp-1060700', 'mp-1140975', 'mp-1440631', 'mp-1592783', 'mp-1593102', 'mp-1686595']",4.338699999999999,3.4958233725910053,0.0,mp-66,None,"['Diamond 3C', 'Diamond', 'High pressure experimental phase', 'Carbon - diamond', 'Carbon - cubic diamond', 'Carbon']","{'G_Reuss': 518.0, 'G_VRH': 520.0, 'G_Voigt': 523.0, 'G_Voigt_Reuss_Hill': 520.0, 'K_Reuss': 436.0, 'K_VRH': 436.0, 'K_Voigt': 436.0, 'K_Voigt_Reuss_Hill': 436.0, 'elastic_anisotropy': 0.04, 'elastic_tensor': [[1054.0, 126.0, 126.0, 0.0, 0.0, 0.0], [126.0, 1054.0, 126.0, 0.0, 0.0, 0.0], [126.0, 126.0, 1054.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 562.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 562.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 562.0]], 'homogeneous_poisson': 0.07, 'poisson_ratio': 0.07, 'universal_anisotropy': 0.04, 'elastic_tensor_original': [[1054.1204466523864, 126.46231672802635, 126.46231672802635, 0.0, 0.0, 0.0], [126.463382636948, 1054.121609620389, 126.463382636948, 0.0, 0.0, 0.0], [126.46338821491089, 126.46338821491089, 1054.1214942885783, 0.0, 0.0, 0.0], [2.355671477872284e-05, 1.2500025227624678e-07, 5.357844276165588e-05, 561.7037192899298, 0.0, 0.0], [-1.4755030135511808e-05, -1.2390025305470943e-05, -2.4043382439349503e-05, 0.0, 561.7036279630765, 0.0], [-7.000014524676096e-08, 1.0673355130835012e-05, 7.396681773739355e-06, 0.0, 0.0, 561.7038886652756]], 'compliance_tensor': [[0.9736832967375479, -0.10430000490799426, -0.10430000490799422, 2.1759305585768794e-28, 1.4475473592114972e-26, 2.5623104144367678e-28], [-0.10430000490799425, 0.9736832967375483, -0.10430000490799435, -2.031320364381615e-27, 6.008976010037604e-27, -9.343701810359549e-28], [-0.10430000490799422, -0.10430000490799436, 0.9736832967375484, 2.1759305585768816e-28, -2.45752157203977e-27, 7.53212740104142e-27], [2.1759305585768794e-28, -2.0313203643816146e-27, 2.1759305585768816e-28, 1.780297903221321, -1.2536063193410286e-53, 1.9493044432093915e-54], [1.4475473592114972e-26, 6.008976010037603e-27, -2.4575215720397703e-27, -1.2536063193410286e-53, 1.780297903221321, -3.3136727511281607e-54], [2.562310414436767e-28, -9.343701810359547e-28, 7.53212740104142e-27, 1.9493044432093912e-54, -3.3136727511281566e-54, 1.780297903221321]], 'warnings': [], 'nsites': 2}"
30,-36.87609949,-9.2190248725,79.11389876546237,0.0077449474999991,4,{'C': 4.0},C,False,['C'],1,0.0077449474999991,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}","['mp-997200', 'mp-997190', 'mp-997182', 'mp-997196', 'mp-1433169', 'mp-1613885', 'mp-1763650']",0.00010000000000001674,1.008380923121407,1.725e-06,mp-997182,None,[],"{'G_Reuss': -4.0, 'G_VRH': 74.0, 'G_Voigt': 152.0, 'G_Voigt_Reuss_Hill': 74.0, 'K_Reuss': 48.0, 'K_VRH': 140.0, 'K_Voigt': 232.0, 'K_Voigt_Reuss_Hill': 140.0, 'elastic_anisotropy': -194.73, 'elastic_tensor': [[786.0, 182.0, 25.0, 0.0, 0.0, 0.0], [182.0, 786.0, 25.0, 0.0, 0.0, 0.0], [25.0, 25.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 302.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': -194.73, 'elastic_tensor_original': [[771.1673772002123, 191.09432397572326, 48.42900136532947, 0.0, 0.0, -4.480144034126981e-05], [197.28348623990487, 775.8864097094867, 46.67262261657252, 0.0, 0.0, 0.0], [2.201049095610811, 2.201049095610811, 49.598497356574235, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.4590603301760339, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1.603173515211148, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 314.12878267232054]], 'compliance_tensor': [[1.3584485756405014, -0.2977358059133147, -0.5319960785900834, 0.0, 0.0, -5.1432686357172616e-17], [-0.2977358059133147, 1.3584470964525879, -0.5319957889499753, 0.0, 0.0, -2.0660723814349835e-17], [-0.5319960785900834, -0.5319957889499753, 20.695542055301075, 0.0, 0.0, 4.003336981410241e-17], [-0.0, -0.0, -0.0, -653.1177992660837, -2.000051213506065e-15, -0.0], [-0.0, -0.0, -0.0, -2.0000512135060655e-15, -653.1181548499317, -0.0], [-5.844013230695875e-17, 1.1311395141362598e-17, 2.751243124191684e-17, 0.0, 0.0, 3.312367283919316]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'One or more K, G below 2 GPa', 'Inequivalent optimization structure'], 'nsites': 4}"
31,-71.42198849,-8.92774856125,47.79175391938066,0.29902125874999896,8,{'C': 8.0},C,False,['C'],1,0.29902125874999896,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-1080826', 'mp-1410196', 'mp-1627493', 'mp-1735857']",3.540800000000001,3.3385234784823026,1.25e-08,mp-1080826,None,['Carbon - monoclinic'],
32,-392.84830399,-8.184339666458333,719.6868630744448,1.042430153541666,48,{'C': 48.0},C,False,['C'],1,1.042430153541666,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1203645', 'mp-736510', 'mp-723638', 'mp-730965']",1.8637000000000001,1.3301942891337446,3.994791666666667e-05,mp-1203645,None,"['Coronene', 'Carpathite']",
33,-8.22611857,-8.22611857,14.56992226183839,1.0006512499999989,1,{'C': 1.0},C,False,['C'],1,1.0006512499999989,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/m', 'number': 10, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2y'}","['mp-1182029', 'mp-1413952', 'mp-1630275', 'mp-1767413']",0.0,1.3688636225225894,6.37e-05,mp-1182029,None,[],
34,-6.4641748,-6.4641748,5.602384346861016,2.762595019999999,1,{'C': 1.0},C,False,['C'],1,2.762595019999999,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}","['mp-998877', 'mp-998872', 'mp-998866', 'mp-998879', 'mp-1056407', 'mp-1056204', 'mp-1056213', 'mp-1056209', 'mp-1056228', 'mp-1056386', 'mp-1056390', 'mp-1056396', 'mp-1056683', 'mp-1056694', 'mp-1056703', 'mp-1056718', 'mp-1416454', 'mp-1586367', 'mp-1673995']",0.0,3.5599550713415904,0.0073366,mp-998866,None,"['Carbon - SC1', 'High pressure experimental phase']","{'G_Reuss': 72.0, 'G_VRH': 162.0, 'G_Voigt': 252.0, 'G_Voigt_Reuss_Hill': 162.0, 'K_Reuss': 331.0, 'K_VRH': 331.0, 'K_Voigt': 331.0, 'K_Voigt_Reuss_Hill': 331.0, 'elastic_anisotropy': 12.47, 'elastic_tensor': [[374.0, 309.0, 309.0, 0.0, 0.0, 0.0], [309.0, 374.0, 309.0, 0.0, 0.0, 0.0], [309.0, 309.0, 374.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 398.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 398.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 398.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 12.47, 'elastic_tensor_original': [[374.0149773956697, 309.35891201821323, 309.35891201821323, 0.0, 0.0, 0.0], [309.35809293785417, 374.0166999142328, 309.35809293785417, 0.0, 0.0, 0.0], [309.35850571003334, 309.35850571003334, 374.01660376581196, 0.0, 0.0, 0.0], [1.1683348849733244e-05, -5.585007420000602e-06, 2.0248360227526153e-05, 397.9869538117432, 0.0, 0.0], [3.142170839042215e-05, -5.233340280671566e-06, -2.10683613139395e-05, 0.0, 397.9869467067339, 0.0], [0.00010713847562030989, 3.5943381068648416e-05, 8.1613441722497e-05, 0.0, 0.0, 397.9869615234202]], 'compliance_tensor': [[10.64649891521374, -4.8195894108171045, -4.819589410817113, 1.4228431840835642e-23, -1.582053869301513e-23, -6.445404603327008e-25], [-4.819589410817105, 10.646498915213751, -4.819589410817135, -8.58238368749565e-25, 1.709583267335267e-23, -1.7102726143516616e-23], [-4.819589410817114, -4.819589410817134, 10.646498915213773, -1.6630666315134207e-23, -4.84841490422591e-24, 1.4442129749252596e-23], [1.4228431840835642e-23, -8.58238368749565e-25, -1.6630666315134207e-23, 2.512645175713245, -6.685652199500514e-48, -1.18397658349533e-47], [-1.5820538693015128e-23, 1.709583267335267e-23, -4.84841490422591e-24, -6.685652199500514e-48, 2.5126451757132435, -1.9119620383549087e-47], [-6.445404603327029e-25, -1.7102726143516616e-23, 1.4442129749252596e-23, -1.18397658349533e-47, -1.9119620383549087e-47, 2.512645175713244]], 'warnings': [], 'nsites': 1}"
35,-36.26105525,-9.0652638125,22.87020048774664,0.16150600749999988,4,{'C': 4.0},C,False,['C'],1,0.16150600749999988,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}","['mp-659439', 'mp-655701', 'mp-656286', 'mp-47', 'mp-1439188', 'mp-1593955', 'mp-1673139']",3.3394999999999992,3.4882486627781524,0.0,mp-47,None,"['Diamond', 'Lonsdaleite', 'Carbon']","{'G_Reuss': 521.0, 'G_VRH': 525.0, 'G_Voigt': 529.0, 'G_Voigt_Reuss_Hill': 525.0, 'K_Reuss': 436.0, 'K_VRH': 436.0, 'K_Voigt': 436.0, 'K_Voigt_Reuss_Hill': 436.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[1189.0, 97.0, 13.0, 0.0, 0.0, 0.0], [97.0, 1189.0, 13.0, 0.0, 0.0, 0.0], [13.0, 13.0, 1295.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 458.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 458.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 546.0]], 'homogeneous_poisson': 0.07, 'poisson_ratio': 0.07, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[1189.615443591871, 96.09869489239074, 13.267733528219996, 0.0, 0.0, 0.0], [96.4259757639127, 1189.3310824746527, 13.223638699497723, 0.0, 0.0, 0.0], [13.748430111086753, 13.748432730905238, 1295.3391574791533, 0.0, 0.0, 0.0], [-7.433324196382177e-06, 1.4673318976561457e-05, -4.936661994498846e-06, 458.2341762718489, 0.0, 0.0], [-2.4966677438514796e-06, -2.983327376870202e-06, -9.166548278486383e-07, 0.0, 458.2640528341497, 0.0], [-2.799988625776382e-06, -1.0666956378406636e-07, 1.0900024423683148e-06, 0.0, 0.0, 545.4028180259546]], 'compliance_tensor': [[0.8468396187418116, -0.06890445117452729, -0.008105858521889789, -4.491895778314005e-26, -9.646197798053686e-26, -1.719579548402847e-07], [-0.06890445117452733, 0.8468394201819265, -0.008105857571592712, -3.961232429772069e-25, -1.5817388520488741e-25, -1.7195793459039322e-07], [-0.008105858521889789, -0.008105857571592712, 0.7721675089567505, 4.595532672497903e-27, 2.6532323365903438e-27, 1.6459632006872555e-09], [-8.674408489649206e-26, -3.877310912744527e-25, 4.9438945054900366e-27, 2.182219036825319, -2.2155905193033795e-07, -4.155328934395143e-25], [-7.16079067095819e-26, -1.85034693802837e-25, 2.6741420199237114e-27, -2.2155905193033793e-07, 2.182219292659616, -3.796981299668086e-25], [-1.7195795483669793e-07, -1.7195793463447462e-07, 1.645963201109198e-09, -4.672477784721687e-25, -3.5120436575137683e-25, 1.8314879412728156]], 'warnings': [], 'nsites': 4}"
36,-529.98608654,-8.833101442333334,635.0418948104617,0.3936683776666674,60,{'C': 60.0},C,False,['C'],1,0.39366837766666585,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}","['mp-929973', 'mp-630227', 'mp-913550', 'mp-930576', 'mp-1340375']",0.9100000000000001,1.884370470376474,2.65e-07,mp-630227,None,"['Carbon (60) - polymeric', 'Carbon (60)']",
37,-161.20050591,-8.060025295500001,467.4360917737761,1.1667445244999997,20,{'C': 20.0},C,False,['C'],1,1.1667445244999985,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-1205417', 'mp-1376606']",4.1975,0.8533460260430631,9.145e-06,mp-1205417,None,['Carbon'],
38,-829.27250483,-8.2927250483,1126.924865060873,0.9340447716999996,100,{'C': 100.0},C,False,['C'],1,0.9340447717,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}",['mp-1244964'],0.00019999999999997797,1.7697929281323732,0.02,mp-1244964,None,['Amorphous'],
39,-90.8206167,-9.08206167,57.07013088266607,0.1447081499999996,10,{'C': 10.0},C,False,['C'],1,0.1447081499999996,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}","['mp-670309', 'mp-688209', 'mp-688305', 'mp-569517', 'mp-1402388', 'mp-1627417', 'mp-1752120']",0.0,3.4946891234956476,3.8999999999999997e-07,mp-569517,None,"['Carbon', 'Diamond 15R']",
